"Geographic code","Geographic name","Geographic type","Geographic name, province or territory","Geographic code, province or territory","Geographic code, census division","Geographic code, census metropolitan area or census agglomeration","Global non-response rate","Data quality flag","Value type","Total","Single-detached house","Apartment in a building that has five or more storeys","Apartment in a building that has fewer than five storeys","Row house","Semi-detached house","Apartment or flat in a duplex","Other single-attached house","Movable dwelling",
"1001298","Whitbourne","Town","Newfoundland and Labrador","10","1001","",3.0,"00000","percentage distribution (2016)",100,92,0,2.7,0,0,4,1.3,1.3
"1001298","Whitbourne","Town","Newfoundland and Labrador","10","1001","",3.0,"00000","percentage change (2011 to 2016)",-2.6,-2.8,,-60,,,200,,0
"1001298","Whitbourne","Town","Newfoundland and Labrador","10","1001","",3.0,"00000","2011 counts",385,355,0,25,0,0,5,0,5
"1001298","Whitbourne","Town","Newfoundland and Labrador","10","1001","",3.0,"00000","percentage distribution (2011)",100,92.2,0,6.5,0,0,1.3,0,1.3
"1001304","Division No.  1, Subd. E","Subdivision of unorganized","Newfoundland and Labrador","10","1001","",3.4,"00000","2016 counts",1230,1185,0,15,10,5,0,0,10
"1001304","Division No.  1, Subd. E","Subdivision of unorganized","Newfoundland and Labrador","10","1001","",3.4,"00000","percentage distribution (2016)",100,96.3,0,1.2,0.8,0.4,0,0,0.8
"1001304","Division No.  1, Subd. E","Subdivision of unorganized","Newfoundland and Labrador","10","1001","",3.4,"00000","percentage change (2011 to 2016)",3.8,2.6,,0,100,0,,,
"1001304","Division No.  1, Subd. E","Subdivision of unorganized","Newfoundland and Labrador","10","1001","",3.4,"00000","2011 counts",1185,1155,0,15,5,5,0,0,0
"1001304","Division No.  1, Subd. E","Subdivision of unorganized","Newfoundland and Labrador","10","1001","",3.4,"00000","percentage distribution (2011)",100,97.5,0,1.3,0.4,0.4,0,0,0
"1001308","Whiteway","Town","Newfoundland and Labrador","10","1001","",3.8,"00000","2016 counts",135,135,0,0,0,0,0,0,0
"1001308","Whiteway","Town","Newfoundland and Labrador","10","1001","",3.8,"00000","percentage distribution (2016)",100,100,0,0,0,0,0,0,0
"1001308","Whiteway","Town","Newfoundland and Labrador","10","1001","",3.8,"00000","percentage change (2011 to 2016)",35,35,,,,,,,
"1001308","Whiteway","Town","Newfoundland and Labrador","10","1001","",3.8,"00000","2011 counts",100,100,0,0,0,0,0,0,0
"1001308","Whiteway","Town","Newfoundland and Labrador","10","1001","",3.8,"00000","percentage distribution (2011)",100,100,0,0,0,0,0,0,0
"1001312","Heart's Delight-Islington","Town","Newfoundland and Labrador","10","1001","",3.8,"00000","2016 counts",305,290,0,5,0,0,0,0,0
"1001312","Heart's Delight-Islington","Town","Newfoundland and Labrador","10","1001","",3.8,"00000","percentage distribution (2016)",100,95.1,0,1.6,0,0,0,0,0
"1001312","Heart's Delight-Islington","Town","Newfoundland and Labrador","10","1001","",3.8,"00000","percentage change (2011 to 2016)",0,1.8,,0,-100,-100,,,-100
"1001312","Heart's Delight-Islington","Town","Newfoundland and Labrador","10","1001","",3.8,"00000","2011 counts",305,285,0,5,15,5,0,0,5
"1001312","Heart's Delight-Islington","Town","Newfoundland and Labrador","10","1001","",3.8,"00000","percentage distribution (2011)",100,93.4,0,1.6,4.9,1.6,0,0,1.6
"1001316","Heart's Desire","Town","Newfoundland and Labrador","10","1001","",5.1,"00900","2016 counts",95,95,0,0,0,0,0,0,0
"1001316","Heart's Desire","Town","Newfoundland and Labrador","10","1001","",5.1,"00900","percentage distribution (2016)",100,100,0,0,0,0,0,0,0
"1001316","Heart's Desire","Town","Newfoundland and Labrador","10","1001","",5.1,"00900","percentage change (2011 to 2016)",-5,-5,,,,,,,
"1001316","Heart's Desire","Town","Newfoundland and Labrador","10","1001","",5.1,"00900","2011 counts",100,100,0,0,0,0,0,0,0
"1001316","Heart's Desire","Town","Newfoundland and Labrador","10","1001","",5.1,"00900","percentage distribution (2011)",100,100,0,0,0,0,0,0,0
"1001321","Division No.  1, Subd. F","Subdivision of unorganized","Newfoundland and Labrador","10","1001","",4.3,"00000","2016 counts",240,235,0,0,0,0,0,0,5
"1001321","Division No.  1, Subd. F","Subdivision of unorganized","Newfoundland and Labrador","10","1001","",4.3,"00000","percentage distribution (2016)",100,97.9,0,0,0,0,0,0,2.1
"1001321","Division No.  1, Subd. F","Subdivision of unorganized","Newfoundland and Labrador","10","1001","",4.3,"00000","percentage change (2011 to 2016)",0,-2.1,,,,,,,0
"1001321","Division No.  1, Subd. F","Subdivision of unorganized","Newfoundland and Labrador","10","1001","",4.3,"00000","2011 counts",240,240,0,0,0,0,0,0,5
"1001321","Division No.  1, Subd. F","Subdivision of unorganized","Newfoundland and Labrador","10","1001","",4.3,"00000","percentage distribution (2011)",100,100,0,0,0,0,0,0,2.1
"1001325","Heart's Content","Town","Newfoundland and Labrador","10","1001","",2.7,"00000","2016 counts",160,165,0,0,0,0,0,0,0
"1001325","Heart's Content","Town","Newfoundland and Labrador","10","1001","",2.7,"00000","percentage distribution (2016)",100,103.1,0,0,0,0,0,0,0
"1001325","Heart's Content","Town","Newfoundland and Labrador","10","1001","",2.7,"00000","percentage change (2011 to 2016)",-8.6,-2.9,,,,,,,
"1001325","Heart's Content","Town","Newfoundland and Labrador","10","1001","",2.7,"00000","2011 counts",175,170,0,0,0,0,0,0,0
"1001325","Heart's Content","Town","Newfoundland and Labrador","10","1001","",2.7,"00000","percentage distribution (2011)",100,97.1,0,0,0,0,0,0,0
"1001328","New Perlican","Town","Newfoundland and Labrador","10","1001","",2.8,"00900","2016 counts",95,85,0,5,0,0,0,0,0
"1001328","New Perlican","Town","Newfoundland and Labrador","10","1001","",2.8,"00900","percentage distribution (2016)",100,89.5,0,5.3,0,0,0,0,0
"1001328","New Perlican","Town","Newfoundland and Labrador","10","1001","",2.8,"00900","percentage change (2011 to 2016)",-5,-10.5,,,,,,,
"1001328","New Perlican","Town","Newfoundland and Labrador","10","1001","",2.8,"00900","2011 counts",100,95,0,0,0,0,0,0,0
"1001328","New Perlican","Town","Newfoundland and Labrador","10","1001","",2.8,"00900","percentage distribution (2011)",100,95,0,0,0,0,0,0,0
"1001332","Winterton","Town","Newfoundland and Labrador","10","1001","",4.6,"00000","2016 counts",195,195,0,0,0,0,0,0,0
"1001332","Winterton","Town","Newfoundland and Labrador","10","1001","",4.6,"00000","percentage distribution (2016)",100,100,0,0,0,0,0,0,0
"1001332","Winterton","Town","Newfoundland and Labrador","10","1001","",4.6,"00000","percentage change (2011 to 2016)",-4.9,-2.5,,,,,,,
"1001332","Winterton","Town","Newfoundland and Labrador","10","1001","",4.6,"00000","2011 counts",205,200,0,0,0,0,0,0,0
"1001332","Winterton","Town","Newfoundland and Labrador","10","1001","",4.6,"00000","percentage distribution (2011)",100,97.6,0,0,0,0,0,0,0
"1001335","Hant's Harbour","Town","Newfoundland and Labrador","10","1001","",2.8,"00000","2016 counts",155,150,0,0,0,5,0,0,0
"1001335","Hant's Harbour","Town","Newfoundland and Labrador","10","1001","",2.8,"00000","percentage distribution (2016)",100,96.8,0,0,0,3.2,0,0,0
"1001335","Hant's Harbour","Town","Newfoundland and Labrador","10","1001","",2.8,"00000","percentage change (2011 to 2016)",-3.1,-3.2,,,,,,,
"1001335","Hant's Harbour","Town","Newfoundland and Labrador","10","1001","",2.8,"00000","2011 counts",160,155,0,0,0,0,0,0,0
"1001335","Hant's Harbour","Town","Newfoundland and Labrador","10","1001","",2.8,"00000","percentage distribution (2011)",100,96.9,0,0,0,0,0,0,0
"1001339","Division No.  1, Subd. G","Subdivision of unorganized","Newfoundland and Labrador","10","1001","",3.4,"00000","2016 counts",855,830,0,5,0,0,5,0,15
"1001339","Division No.  1, Subd. G","Subdivision of unorganized","Newfoundland and Labrador","10","1001","",3.4,"00000","percentage distribution (2016)",100,97.1,0,0.6,0,0,0.6,0,1.8
"1001339","Division No.  1, Subd. G","Subdivision of unorganized","Newfoundland and Labrador","10","1001","",3.4,"00000","percentage change (2011 to 2016)",-4.5,-6.2,,,,-100,-50,,
"1001339","Division No.  1, Subd. G","Subdivision of unorganized","Newfoundland and Labrador","10","1001","",3.4,"00000","2011 counts",895,885,0,0,0,10,10,0,0
"1001339","Division No.  1, Subd. G","Subdivision of unorganized","Newfoundland and Labrador","10","1001","",3.4,"00000","percentage distribution (2011)",100,98.9,0,0,0,1.1,1.1,0,0
"1001343","Old Perlican","Town","Newfoundland and Labrador","10","1001","",8.8,"00100","2016 counts",235,230,0,5,0,0,0,0,0
"1001343","Old Perlican","Town","Newfoundland and Labrador","10","1001","",8.8,"00100","percentage distribution (2016)",100,97.9,0,2.1,0,0,0,0,0
"1001343","Old Perlican","Town","Newfoundland and Labrador","10","1001","",8.8,"00100","percentage change (2011 to 2016)",-11.3,-8,,-50,,,-100,,-100
"1001343","Old Perlican","Town","Newfoundland and Labrador","10","1001","",8.8,"00100","2011 counts",265,250,0,10,0,0,5,0,5
"1001343","Old Perlican","Town","Newfoundland and Labrador","10","1001","",8.8,"00100","percentage distribution (2011)",100,94.3,0,3.8,0,0,1.9,0,1.9
"1001347","Bay de Verde","Town","Newfoundland and Labrador","10","1001","",4.4,"00000","2016 counts",170,175,0,0,0,0,0,0,0
"1001347","Bay de Verde","Town","Newfoundland and Labrador","10","1001","",4.4,"00000","percentage distribution (2016)",100,102.9,0,0,0,0,0,0,0
"1001347","Bay de Verde","Town","Newfoundland and Labrador","10","1001","",4.4,"00000","percentage change (2011 to 2016)",0,6.1,,,,,,,
"1001347","Bay de Verde","Town","Newfoundland and Labrador","10","1001","",4.4,"00000","2011 counts",170,165,0,0,0,0,0,0,0
"1001347","Bay de Verde","Town","Newfoundland and Labrador","10","1001","",4.4,"00000","percentage distribution (2011)",100,97.1,0,0,0,0,0,0,0
"1001352","Small Point-Adam's Cove-Blackhead-Broad Cove","Town","Newfoundland and Labrador","10","1001","",5.5,"00000","2016 counts",175,170,0,0,0,0,0,0,0
"1001352","Small Point-Adam's Cove-Blackhead-Broad Cove","Town","Newfoundland and Labrador","10","1001","",5.5,"00000","percentage distribution (2016)",100,97.1,0,0,0,0,0,0,0
"1001352","Small Point-Adam's Cove-Blackhead-Broad Cove","Town","Newfoundland and Labrador","10","1001","",5.5,"00000","percentage change (2011 to 2016)",2.9,0,,,,,-100,,
"1001352","Small Point-Adam's Cove-Blackhead-Broad Cove","Town","Newfoundland and Labrador","10","1001","",5.5,"00000","2011 counts",170,170,0,0,0,0,5,0,0
"1001352","Small Point-Adam's Cove-Blackhead-Broad Cove","Town","Newfoundland and Labrador","10","1001","",5.5,"00000","percentage distribution (2011)",100,100,0,0,0,0,2.9,0,0
"1001357","Division No.  1, Subd. H","Subdivision of unorganized","Newfoundland and Labrador","10","1001","",4.3,"00000","2016 counts",160,160,0,0,0,0,0,0,0
"1001357","Division No.  1, Subd. H","Subdivision of unorganized","Newfoundland and Labrador","10","1001","",4.3,"00000","percentage distribution (2016)",100,100,0,0,0,0,0,0,0
"1001357","Division No.  1, Subd. H","Subdivision of unorganized","Newfoundland and Labrador","10","1001","",4.3,"00000","percentage change (2011 to 2016)",-3,0,,,,-100,,,
"1001357","Division No.  1, Subd. H","Subdivision of unorganized","Newfoundland and Labrador","10","1001","",4.3,"00000","2011 counts",165,160,0,0,0,5,0,0,0
"1001357","Division No.  1, Subd. H","Subdivision of unorganized","Newfoundland and Labrador","10","1001","",4.3,"00000","percentage distribution (2011)",100,97,0,0,0,3,0,0,0
"1001361","Salmon Cove","Town","Newfoundland and Labrador","10","1001","",5.9,"00000","2016 counts",275,265,0,0,5,0,0,0,0
"1001361","Salmon Cove","Town","Newfoundland and Labrador","10","1001","",5.9,"00000","percentage distribution (2016)",100,96.4,0,0,1.8,0,0,0,0
"1001361","Salmon Cove","Town","Newfoundland and Labrador","10","1001","",5.9,"00000","percentage change (2011 to 2016)",-3.5,0,,-100,,-100,,,
"1001361","Salmon Cove","Town","Newfoundland and Labrador","10","1001","",5.9,"00000","2011 counts",285,265,0,5,0,10,0,0,0
"1001361","Salmon Cove","Town","Newfoundland and Labrador","10","1001","",5.9,"00000","percentage distribution (2011)",100,93,0,1.8,0,3.5,0,0,0
"1001365","Victoria","Town","Newfoundland and Labrador","10","1001","",3.2,"00000","2016 counts",740,695,0,15,15,10,10,0,0
"1001365","Victoria","Town","Newfoundland and Labrador","10","1001","",3.2,"00000","percentage distribution (2016)",100,93.9,0,2,2,1.4,1.4,0,0
"1001365","Victoria","Town","Newfoundland and Labrador","10","1001","",3.2,"00000","percentage change (2011 to 2016)",7.2,5.3,,-25,200,100,,,
"1001365","Victoria","Town","Newfoundland and Labrador","10","1001","",3.2,"00000","2011 counts",690,660,0,20,5,5,0,0,0
"1001365","Victoria","Town","Newfoundland and Labrador","10","1001","",3.2,"00000","percentage distribution (2011)",100,95.7,0,2.9,0.7,0.7,0,0,0
"1001370","Carbonear","Town","Newfoundland and Labrador","10","1001","",6.2,"00000","2016 counts",1985,1670,0,135,75,35,55,5,0
"1001370","Carbonear","Town","Newfoundland and Labrador","10","1001","",6.2,"00000","percentage distribution (2016)",100,84.1,0,6.8,3.8,1.8,2.8,0.3,0
"1001370","Carbonear","Town","Newfoundland and Labrador","10","1001","",6.2,"00000","percentage change (2011 to 2016)",5.3,3.7,-100,28.6,50,-12.5,-8.3,-50,
"1001370","Carbonear","Town","Newfoundland and Labrador","10","1001","",6.2,"00000","2011 counts",1885,1610,5,105,50,40,60,10,0
"1001370","Carbonear","Town","Newfoundland and Labrador","10","1001","",6.2,"00000","percentage distribution (2011)",100,85.4,0.3,5.6,2.7,2.1,3.2,0.5,0
"1001374","Division No.  1, Subd. I","Subdivision of unorganized","Newfoundland and Labrador","10","1001","",2.4,"00000","2016 counts",120,120,0,0,0,0,0,0,0
"1001374","Division No.  1, Subd. I","Subdivision of unorganized","Newfoundland and Labrador","10","1001","",2.4,"00000","percentage distribution (2016)",100,100,0,0,0,0,0,0,0
"1001374","Division No.  1, Subd. I","Subdivision of unorganized","Newfoundland and Labrador","10","1001","",2.4,"00000","percentage change (2011 to 2016)",14.3,20,,,,,-100,,
"1001374","Division No.  1, Subd. I","Subdivision of unorganized","Newfoundland and Labrador","10","1001","",2.4,"00000","2011 counts",105,100,0,0,0,0,5,0,0
"1001374","Division No.  1, Subd. I","Subdivision of unorganized","Newfoundland and Labrador","10","1001","",2.4,"00000","percentage distribution (2011)",100,95.2,0,0,0,0,4.8,0,0
"1001375","Bryant's Cove","Town","Newfoundland and Labrador","10","1001","",2.7,"00000","2016 counts",150,150,0,0,0,0,0,0,0
"1001375","Bryant's Cove","Town","Newfoundland and Labrador","10","1001","",2.7,"00000","percentage distribution (2016)",100,100,0,0,0,0,0,0,0
"1001375","Bryant's Cove","Town","Newfoundland and Labrador","10","1001","",2.7,"00000","percentage change (2011 to 2016)",3.4,3.4,,,,,,,
"1001375","Bryant's Cove","Town","Newfoundland and Labrador","10","1001","",2.7,"00000","2011 counts",145,145,0,0,0,0,0,0,0
"1001375","Bryant's Cove","Town","Newfoundland and Labrador","10","1001","",2.7,"00000","percentage distribution (2011)",100,100,0,0,0,0,0,0,0
"1001379","Harbour Grace","Town","Newfoundland and Labrador","10","1001","",3.1,"00000","2016 counts",1335,1190,0,45,30,35,25,5,0
"1001379","Harbour Grace","Town","Newfoundland and Labrador","10","1001","",3.1,"00000","percentage distribution (2016)",100,89.1,0,3.4,2.2,2.6,1.9,0.4,0
"1001379","Harbour Grace","Town","Newfoundland and Labrador","10","1001","",3.1,"00000","percentage change (2011 to 2016)",1.5,0.4,,-35.7,50,600,25,,-100
"1001379","Harbour Grace","Town","Newfoundland and Labrador","10","1001","",3.1,"00000","2011 counts",1315,1185,0,70,20,5,20,0,10
"1001379","Harbour Grace","Town","Newfoundland and Labrador","10","1001","",3.1,"00000","percentage distribution (2011)",100,90.1,0,5.3,1.5,0.4,1.5,0,0.8
"1001385","Upper Island Cove","Town","Newfoundland and Labrador","10","1001","005",3.0,"00000","2016 counts",635,615,0,0,10,5,0,0,0
"1001385","Upper Island Cove","Town","Newfoundland and Labrador","10","1001","005",3.0,"00000","percentage distribution (2016)",100,96.9,0,0,1.6,0.8,0,0,0
"1001385","Upper Island Cove","Town","Newfoundland and Labrador","10","1001","005",3.0,"00000","percentage change (2011 to 2016)",2.4,2.5,,,0,-50,,,
"1001385","Upper Island Cove","Town","Newfoundland and Labrador","10","1001","005",3.0,"00000","2011 counts",620,600,0,0,10,10,0,0,0
"1001385","Upper Island Cove","Town","Newfoundland and Labrador","10","1001","005",3.0,"00000","percentage distribution (2011)",100,96.8,0,0,1.6,1.6,0,0,0
"1001394","Bishop's Cove","Town","Newfoundland and Labrador","10","1001","005",8.3,"00100","2016 counts",125,115,0,0,5,0,0,0,0
"1001394","Bishop's Cove","Town","Newfoundland and Labrador","10","1001","005",8.3,"00100","percentage distribution (2016)",100,92,0,0,4,0,0,0,0
"1001394","Bishop's Cove","Town","Newfoundland and Labrador","10","1001","005",8.3,"00100","percentage change (2011 to 2016)",13.6,4.5,,,,,,,
"1001394","Bishop's Cove","Town","Newfoundland and Labrador","10","1001","005",8.3,"00100","2011 counts",110,110,0,0,0,0,0,0,0
"1001394","Bishop's Cove","Town","Newfoundland and Labrador","10","1001","005",8.3,"00100","percentage distribution (2011)",100,100,0,0,0,0,0,0,0
"1001396","Spaniard's Bay","Town","Newfoundland and Labrador","10","1001","005",3.8,"00000","2016 counts",1090,1015,0,20,0,25,25,5,0
"1001396","Spaniard's Bay","Town","Newfoundland and Labrador","10","1001","005",3.8,"00000","percentage distribution (2016)",100,93.1,0,1.8,0,2.3,2.3,0.5,0
"1001396","Spaniard's Bay","Town","Newfoundland and Labrador","10","1001","005",3.8,"00000","percentage change (2011 to 2016)",7.9,5.2,,33.3,-100,400,25,0,
"1001396","Spaniard's Bay","Town","Newfoundland and Labrador","10","1001","005",3.8,"00000","2011 counts",1010,965,0,15,5,5,20,5,0
"1001396","Spaniard's Bay","Town","Newfoundland and Labrador","10","1001","005",3.8,"00000","percentage distribution (2011)",100,95.5,0,1.5,0.5,0.5,2,0.5,0
"1001409","Bay Roberts","Town","Newfoundland and Labrador","10","1001","005",3.2,"00000","2016 counts",2415,2150,0,45,55,60,100,0,0
"1001409","Bay Roberts","Town","Newfoundland and Labrador","10","1001","005",3.2,"00000","percentage distribution (2016)",100,89,0,1.9,2.3,2.5,4.1,0,0
"1001409","Bay Roberts","Town","Newfoundland and Labrador","10","1001","005",3.2,"00000","percentage change (2011 to 2016)",7.6,6.2,,-30.8,450,50,11.1,-100,-100
"1001409","Bay Roberts","Town","Newfoundland and Labrador","10","1001","005",3.2,"00000","2011 counts",2245,2025,0,65,10,40,90,5,5
"1001409","Bay Roberts","Town","Newfoundland and Labrador","10","1001","005",3.2,"00000","percentage distribution (2011)",100,90.2,0,2.9,0.4,1.8,4,0.2,0.2
